Name,Lift,Zone,Difficulty,Features,Length,Starting Elevation,Ending Elevation
Dunes,Summit Quad,Extreme Dream Zone,Double Black,"Trees, Moguls",521,2153,1969
Star Fire,Summit Quad,Taynton Bowl,Double Black,,336,2153,1937
First Chance,Summit Quad,Extreme Dream Zone,Double Black,,579,2151,2077
Stinger,Summit Quad,Taynton Bowl,Double Black,,398,2145,1930
Grice Paddy,Champagne Express,Champagne,Blue,Moguls,115,2136,2094
Rollercoaster,Champagne Express,Champagne,Blue,,1800,2118,1538
Toadstool,Summit Quad,Extreme Dream Zone,Double Black,,146,2106,2036
Chute,Champagne Express,Champagne,Blue,Moguls,184,2088,2020
Schober's Dream,Champagne Express,Sun Bowl,Black,,2561,2080,1375
White Room,Summit Quad,Summit,Double Black,,404,2077,1885
Millennium,Champagne Express,Champagne,Black,Moguls,1963,2074,1492
Skyline,Champagne Express,Champagne,Blue,,1500,2072,1540
Schober's Glade,Champagne Express,Sun Bowl,Black,Trees,282,2055,1929
Messerli's Mile,Summit Quad,Summit,Blue,Moguls,640,2036,1823
Downhill,Champagne Express,Champagne,Black,Moguls,1300,2032,1526
Surf,Champagne Express,Champagne,Double Black,"Moguls, Trees",185,2031,1925
Liftline,Champagne Express,Champagne,Black,Moguls,1100,2028,1637
Funnel,Summit Quad,Taynton Bowl,Double Black,Moguls,378,2010,1850
Laresser Lane,Summit Quad,Summit,Blue,Cat Track,1200,2007,1823
Elkhorn,Champagne Express,Champagne,Black,"Moguls, Trees",341,1992,1825
Turnpike 1,Summit Quad,Summit,Double Black,"Cliffs, Moguls",882,1958,1547
Deck's Cross,Champagne Express,Champagne,Blue,Cat Track,959,1944,1821
Pod's,Champagne Express,Champagne,Black,Moguls,125,1908,1854
Sun Bowl Trail,Champagne Express,Sun Bowl,Blue,Cat Track,1400,1848,1638
Landing Strip,Summit Quad,Summit,Blue,"Cat Track, Moguls",509,1846,1741
Alive Glades,Champagne Express,Sun Bowl,Blue,"Trees, Moguls",463,1843,1744
Tacky,Champagne Express,Champagne,Black,Moguls,784,1827,1537
Mcintosh Way,Champagne Express,Founder's Ridge,Black,Moguls,1500,1819,1387
Madson's Mile,Champagne Express,Founder's Ridge,Blue,Cat Track,3100,1818,1344
Sunshine,Champagne Express,Sun Bowl,Blue,,537,1812,1698
Stump Farm,Champagne Express,Sun Bowl,Blue,Moguls,748,1778,1571
Delesalle,Champagne Express,Founder's Ridge,Black,Moguls,1200,1753,1352
Sunset,Champagne Express,Sun Bowl,Blue,,263,1750,1654
Taynton Trail,Summit Quad,Taynton Bowl,Blue,Cat Track,2800,1740,1385
Sundog,Champagne Express,Sun Bowl,Blue,,216,1738,1655
Zehnder Way,Champagne Express,Founder's Ridge,Black,Moguls,1100,1737,1341
Sunburst,Champagne Express,Sun Bowl,Blue,,145,1723,1658
Sunna,Champagne Express,Sun Bowl,Blue,,327,1711,1604
CFI,Champagne Express,Sun Bowl,Black,Trees,311,1700,1563
Marshall,Champagne Express,Sun Bowl,Black,Trees,330,1687,1545
Sunseeker,Champagne Express,Sun Bowl,Blue,,308,1673,1583
Ostrander Alley,Champagne Express,Founder's Ridge,Blue,Moguls,861,1652,1351
Village Way,Sunbird Chair,Sunbird,Blue,Cat Track,3200,1636,1208
Silky,Champagne Express,Champagne,Green,,189,1626,1571
Cow's Face,Champagne Express,Champagne,Blue,Moguls,231,1626,1540
Strobl Strasse,Champagne Express,Founder's Ridge,Blue,,825,1610,1354
Out Rider,Sunbird Chair,Sunbird,Green,,1549,1598,1187
Sunbird,Sunbird Chair,Sunbird,Black,Moguls,1100,1593,1188
Little Dipper,Sunbird Chair,Sunbird,Blue,Moguls,1000,1587,1270
Heaven Can Wait,Sunbird Chair,Sunbird,Blue,Moguls,1100,1582,1226
Lower Bowl,Champagne Express,Sun Bowl,Blue,,450,1563,1433
Old Timer,Mile 1 Express,Mile 1,Blue,,1000,1561,1263
Moose Trail,Mile 1 Express,Mile 1,Green,Cat Track,115,1551,1524
Triple Traverse,Mile 1 Express,Sunbird,Green,Cat Track,502,1543,1502
Showoff,Mile 1 Express,Mile 1,Blue,,1295,1541,1192
Draino,Champagne Express,Sun Bowl,Blue,Cliffs,1200,1536,1386
Fritz's,Sunbird Chair,Sunbird,Black,Moguls,1100,1535,1186
Secret Forest,Sunbird Chair,Sunbird,Blue,Trees,158,1531,1491
Powder Trail,Mile 1 Express,Mile 1,Blue,Terrain Park,1400,1521,1189
Horseshoe,Mile 1 Express,Mile 1,Green,Terrain Park,1000,1511,1236
Loose Moose,Mile 1 Express,Mile 1,Blue,Trees,1100,1511,1236
Hay Fever,Mile 1 Express,Mile 1,Black,,657,1500,1317
Whiskey Jack,Sunbird Chair,Sunbird,Black,Moguls,537,1479,1313
Cliff Glades,Mile 1 Express,Mile 1,Double Black,"Cliffs, Trees",478,1456,1290
Bell's Landing,Summit Quad,Discovery Zone,Blue,,586,1360,1249
Campbell's Canyon,Mile 1 Express,Discovery Zone,Green,Cat Track,600,1359,1346
Stringer,Discovery Quad,Discovery Zone,Green,,555,1341,1227
Canadian Discovery,Discovery Quad,Discovery Zone,Green,,577,1325,1239
Trapper's Ridge,Discovery Quad,Discovery Zone,Blue,Cat Track,886,1319,1202
2 Toby,Mile 1 Express,Mile 1,Blue,,183,1318,1286
Chicken's Choice,Sunbird Chair,Sunbird,Blue,Cat Track,245,1281,1237
Over Easy,Toby Chair,Sunbird,Blue,Cat Track,804,1278,1185
Eagle Glide,Toby Chair,Toby,Green,Terrain Park,475,1277,1159
Hoggsflats,Toby Chair,Mile 1,Green,Terrain Park,405,1276,1200
New Timer,Toby Chair,Toby,Blue,,390,1275,1180
Trapper's Lynx,Discovery Quad,Discovery Zone,Green,Cat Track,828,1269,1171
Boomerang,Sunbird Chair,Sunbird,Green,Cat Track,387,1237,1187
Detour,Sunbird Chair,Sunbird,Black,Moguls,73,1226,1193
Beginner,Silver Platter,Beginner Zone,Green,Terrain Park,477,1223,1164
Highway 1,Red Carpet,Beginner Zone,Green,,202,1216,1190
